,afn-total-quantity
B01NAU1MJ3,0
B01N6RQT3T,0
B01N34Q2U0,0
B01N360YYH,2
B077N8W3RM,255
B01N24FXQU,14
B01NAV4IYF,14
B06Y58ZYC6,12
B06Y5STLNM,12
B06Y5SQLLT,3
B06Y5RMHD3,7
B06Y5HNZVB,66
B06Y5TBM6K,26
B00D0TO3G0,23
B00D0TO4G4,94
B00D0TO5KY,86
B00D0TO6G2,22
B00D0TO75M,117
B077MN9BHT,156
B077MD1DG6,117
B07NTGYTQ6,24
B07Q7G1GF7,34
B07R4JXTFS,0
B07R7LVTVV,38
B07R4JXYTP,1
B09KSB4XFK,1
B085QKX58N,7
B085QKYDGJ,0
B085QL5Q9X,7
B09KXY5RJQ,6
B09KY12Y4F,8
B08XY2DJGF,11
B08XY33TMG,0
B08MFPYD6Y,3
B08MFP6S9X,5
B08MFQ9GX5,21
B08MFRFP67,7
B08MFPM4MT,0
B08MFPD6T2,6
B08MFPCLM5,1
B09NY6N3MZ,15
B08WPDB9G5,1
B08WPD6WV5,2
B07KW5YHXB,0
B07ZC7ZQMN,5
B07ZC76LN6,9
B07RZR27NP,147
B07Z59WJPW,27
B07S1SVY6L,30
B07X9HLNDS,20
B07RCZQ431,0
B07WW6XF5J,0
B07WS1LJGS,0
B07WP5VZDF,6
B07T569WFS,5
B07PRLLPQS,6
B07PRM2XVB,5
B07PNBMZDR,1
B07PMD87GZ,7
B07RZRK41J,411
B07NLFS2J8,34
B07PVC8HS5,0
B07PXFLSHF,45
B08PC6M657,10
B07SRV6JZG,1
B06XYW4WQF,9
B06XYVM7F4,0
B06XZ8ZM2L,21
B06XYVM5ML,7
B06XYVM5V6,0
B06XZC1RWB,0
B07SJPBY26,7
B07SHPSYN3,4
B093QBWDLL,9
B07SHPTG4G,13
B07Z591N8W,1
B07NT32JTG,59
B07R94JB4Y,38
B07R94JHCH,10
B07RC4XK1N,14
B07STWS287,161
B081VK8FXV,93
B081VK8FYJ,42
B07Z57WC8L,0
B07Z568XVY,0
B07Z56N8H6,32
B07Z57KVT4,27
B07TMMS3K8,7
B07QS82H3S,58
B07QS9Y5YM,30
B07QNYQDSW,29
B07QT9RLZJ,23
B08LGR98JB,20
B08LGY5RXS,12
B06ZYF9WX8,0
B06ZYZSY83,91
B06ZYPR9BF,77
B06ZXVBWDK,0
B071XRK1RK,0
B071R95WQZ,1
B071R11Y8X,19
B06ZZKTYLD,44
B06ZZV8L6T,14
B071D3WXKC,25
B071YCGHGQ,36
B071DDF47N,0
B071XSR69C,0
B071D2RT4F,17
B06ZYPQ75H,2
B06ZXV6J81,0
B06ZZV4613,5
B071R9GF2X,32
B071D2S76L,11
B071XR1RKS,4
B06ZZ94DN3,0
B0848DGCL7,0
B0848W58XR,12
B0848XD3PT,29
B0848PBC87,28
B0848CNWK7,7
B0848MX3S6,8
B0848QJ5D9,9
B0848HKWN9,7
B0848TSCTS,5
B0848QBDS5,5
B0848VQQLN,11
B0848FDK7Q,17
B0848QH3TQ,8
B0848LC4L5,22
B0848RZ8LJ,11
B0848SVW8Y,7
B0872DCQ9Q,3
B0872DTX5C,13
B0872D8GP7,7
B08ZSYCJKR,0
B08618HGR4,0
B08KRSV2FM,4
B091V3TMGW,12
B08FTMH29W,8
B08FTJP1RV,10
B08ZSZ45Z4,0
B08CXPL628,5
B08J88JZ2Q,9
B08ZSZQCN7,0
B084SX21MQ,5
B09RX1Z2MD,6
B09RX1TXS6,9
B0854N4WRJ,28
B0854N4TG7,10
B0854P65F1,24
B0854N624S,16
B093QCKKBM,10
B08L5FQJ3K,33
B08L5FZDV4,24
B08ZSZBC63,9
B08ZSXS83F,9
B09968Z6K4,10
B092975BJC,10
B0929C1L6F,9
B09RKPQ3C7,8
B09RKNFGMJ,7
B09RKNFGLQ,6
B09RKPR337,9
B09RKQB3SP,9
B09RKPXNG8,8
B09RKRR326,10
B09RKQG8Z4,7
B08CXL4LD1,5
B083KMSZX9,12
B083KN8J8Q,15
B083KMC8K1,15
B083KM8MTH,13
B083KLZKT1,14
B083KM9FLZ,18
B08NQZ8G92,6
B08NQZ8SNT,20
B08NQ37246,3
B08NQ4W888,17
B08NQ42WC1,23
B08NQ44RB1,62
B08NQ4VDR8,37
B08NQ4WCBL,14
B09C6GRXJ6,10
B09C6JV3K6,17
B09C6J57RJ,11
B09C6HTNQB,27
B09C6JQF6R,23
B09C6HFJPM,20
B08PC5RJC8,10
B08PC64BC9,5
B08PC6F2G3,5
B08PC8RXQN,11
B08PC7P4DG,5
B08PC6PM4R,9
B08PC621HT,17
B08PC7RRS5,12
B08PC7HL1K,5
B08PC4VQPZ,0
B08PC57JQL,11
B08PC9HQJX,8
B08PC6PZQZ,20
B09RX1NJV8,2
B09RX19W47,9
B08P3K95HY,9
B08P3KDVBZ,14
B08P3HR1R4,7
B08P3HWL2P,4
B08P3JRT26,12
B08P3J83NZ,9
B08P3KHBKC,7
B08P3J9956,4
B08P3KYWMH,9
B0943XX2SF,18
B0943YDNJC,8
B08J87MT2X,23
B08J887BY3,9
B08J8712Z4,7
B08J87RYMD,5
B08J8BRHCZ,9
B08J846JBG,5
B08J88JQTR,9
B08J884SGN,4
B08J89ZYXP,11
B08J8CB3KB,5
B08J89S5PD,5
B08J8BHNF6,11
B09RKQZRV1,9
B09RKNWSGN,20
B09RKQ7QQY,8
B09RKQNH34,8
B09RKQKFH1,6
B09RKPSN7M,5
B09RKQDG31,16
B09RKQ6L4D,9
B09RKPVW89,9
B09RKQHH9S,8
B09RKQ2M3K,9
B09RKQNS92,9
B09RKRG9KZ,7
B09RKPSN67,0
B08ZSTHD3P,22
B08ZSVSK7Z,0
B08ZSSZDS8,0
B08ZSWSCXX,5
B08ZST4DBL,24
B08ZSTGZ6N,26
B099SCVL6Q,27
B099S943ZW,38
B099S9KP1Z,25
B099S9PSXN,19
B09J5H66LH,24
B09J5GPZC5,25
B09J5GG193,25
B09J5GWWBG,21
B09J5T2J41,27
B09J5J8H6Y,21
B09J5JHY8Y,25
B09J5J23HH,6
B09J5GX7TF,26
B09J5GTMTZ,23
B09J5G9MV3,25
B09J5GT8LJ,28
B08CXMXLDN,4
B08CXHGKYR,0
B08CXFTTTY,3
B08CXGRPRS,4
B08CXNV18Z,6
B08CX45BP1,0
B08CXWDLP1,5
B08CXS1VKP,5
B08CXRHBFJ,17
B08CXMLHK9,9
B08CXS1VKY,2
B08CXPW5XR,7
B08CXM16GW,8
B09V1CSXM7,7
B09V1G3L19,8
B09V1DJBGC,7
B08LW3T1NG,14
B08LW3RVMX,44
B09V1D5HYN,6
B09V1BN58F,5
B08LW4GWKZ,0
B08LW5ZY2C,0
B09V1CDQFF,5
B09V1F77CS,3
B08LW65TPH,37
B08LW3Y5D4,1
B08LW53JQ3,5
B08LW4NW2K,5
B08LW5BJ84,18
B08LW67L49,8
B08LW4JTPS,9
B08LW4B9ZY,11
B09V1G69L7,0
B09V1GK6WK,0
B09V1FSW9B,0
B09V1G42B4,0
B09V1FJ22J,0
B09V1DFGF3,4
B09V1GMKKH,5
B09V1F4PJ4,5
B09V1G552M,5
B09V1H8DR7,0
B09V1F2NK4,1
B09V1GC4X7,6
B09V1C3H9W,4
B09V1F6XDZ,2
B09V1G8F8N,4
B09V1D13DT,6
B09V1F9L3H,9
B09V1C2STH,9
B09V1BKWRW,9
B09V1DHF46,8
B09V1DJN22,6
B09V1F8GT4,4
B09V1CW75B,4
B09V1BV6X6,5
B08ZSSLC47,10
B08ZT1C8B6,10
B08ZSZR19N,10
B085F2X79R,9
B091FRRZGQ,4
B091FS5G8F,5
B091FQ62VJ,4
B09S13NDTQ,6
B09S14G4BY,5
B09S12XNCQ,6
B08MFPJZGP,46
B08MFPMK65,2
B08MFPGSKG,8
B08MFNMZNP,13
B08MFQCP6F,10
B08MFP1L2H,14
B08MFN64Q6,8
B08MFQ5FVJ,13
B08MFQYKCR,7
B091FRDB42,12
B091FSR26S,10
B091FRW8WS,5
B091FSWXY3,9
B082BF23G4,8
B082BBL6NW,9
B082BBTLTG,8
B082B9CHCZ,1
B082BBXWB3,3
B082BC8HVH,0
B082BDLQXP,5
B082BBN14N,8
B082BBK3VZ,7
B082BFGR3M,7
B082BCPQGS,13
B082BCWM1R,8
B082BCY7KW,3
B082BD3NVQ,3
B082BCF48D,9
B082B96V8V,5
B082BDB7X8,5
B082BBPN73,8
B082BCKF59,2
B082BBSFKK,5
B082BCDTHV,5
B082BCLWBF,8
B082BBDK8Z,9
B082BBRJ4F,5
B082BC9GCD,5
B082BBKPRX,0
B08Z4869H6,7
B08Z48GFWM,15
B08Z4BFXWM,9
B08Z4B7LSJ,5
B08Z49YBVT,9
B08Z4B83GL,21
B091FQPMZK,6
B091FRN6MN,5
B091FS72KX,4
B091FRLRDB,3
B084SV527B,18
B084SX25L1,5
B084SSWKL4,9
B08C35MTZ6,9
B08C34BKFF,14
B08C34VPKM,10
B08C35FS73,7
B08C34Z2NK,10
B08R41TJSQ,10
B08C34PJMC,9
B08R3ZW9Y5,21
B08C34DGJD,13
B08C35VZK9,8
B08C34NJ4G,3
B08C35SP74,15
B08R41X17V,0
B08C348HVN,21
B08R42GF7S,13
B08R424WXD,14
B08R3W4FT3,0
B08C32SND1,16
B08R3ZN3TN,0
B08C34MCWL,21
B08C34P7W7,10
B08C33X17L,0
B08C3661GY,0
B08R41LNFD,0
B08C343PST,10
B08R3ZVD3F,17
B08R42FXDB,3
B09RQ1V78Z,8
B09RQ1FZDT,8
B09RQ1SXV5,11
B09RQ1FVVV,6
B09RQ1JH4P,5
B09RQ28QKQ,4
B09RQ2CRWP,8
B09RPZFBQH,6
B09RQ1V11L,3
B08C34DY3Z,14
B09RX19N2K,6
B09RX1MHZT,4
B08KRSQX81,9
B091V3CDL4,10
B08F7XK7MR,13
B08F7XTF68,9
B08ZT12JR3,9
B09RX1ZVP8,7
B09RX1V2RN,6
B0943XS5HL,6
B0943WDXFR,17
B08J889B27,6
B09RKQ7K5K,9
B09RKQ8FLK,10
B09RKNLDD8,7
B09RKP5W43,7
B09RKQD1J2,9
B09RKQJVZ4,7
B09RKS24GK,11
B09RKPLWZH,7
B09RKQ9NHH,9
B09RKQ7K51,9
B09RKSHZYY,9
B09RKPWM6J,9
B09RKR2B44,11
B09RKQHJBQ,0
B08ZSVZLK9,16
B08ZSTPC2F,0
B08ZSTH9H3,42
B08CXL6KJH,5
B09V1C3GRZ,5
B09V1D73TN,8
B09V1DZ356,4
B09V1BCPJ2,0
B09V1DTCMF,0
B09V1DJWKD,5
B09V1BJW9B,4
B09V1D8JJB,5
B08L5FPM3T,5
B08L5GM72G,5
B09V1FFQ8D,0
B09V1GPRKF,0
B09V1FLR9R,0
B09V1FP8TW,7
B09V1G2K3S,7
B09V1F7DZ3,7
B09V1DFGDS,5
B09V1FCNV4,5
B09V1GGZBQ,5
B09V1H5ZXB,7
B09V1FD1WX,8
B09V1DSXZQ,8
B09V1FQDDL,10
B09V1C6BH3,7
B09V1CZVLN,6
B09V1F995Q,8
B09V1DW4Y7,6
B09V1FGMJ2,9
B09V1CW7ZX,9
B09V1DFDBP,6
B09V1CGXQ2,5
B09V1DLQ39,5
B09V1FTGQL,5
B09V1DS2N4,5
B09S13SLBQ,8
B09S12HR7H,5
B09S12TBBS,6
B084SW9YWK,6
B07F8BND62,0
B07F8MX9FP,14
B0784Y4YKW,4
B078C7ZT6Z,10
B077T8SKZB,5
B07TZYMD5V,0
B07TZYC6H3,0
B07W5N53X1,8
B07W7SW486,4
B07T31BN76,0
