Order ID,Sale ID,Date,Order,Transaction type,Sale type,Sales channel,POS location,Billing country,Billing region,Billing city,Shipping country,Shipping region,Shipping city,Product type,Product vendor,Product,Variant,Variant SKU,Net quantity,Gross sales,Discounts,Returns,Net sales,Shipping,Taxes,Total sales
4189782409331,13395515736179,2022-01-09T19:57:58Z,#WEB2122,product,order,Online Store,,United Kingdom,England,Houghton Le Spring,United Kingdom,England,Houghton Le Spring,Earrings,Amberta,Silver Celtic Trinity Stud Earrings,,S925-WHI-EAR-CEL-004,1,6.660,0.000,0.000,6.660,0.000,1.330,7.990
4190028693619,13396263633011,2022-01-09T22:56:16Z,#WEB2123,product,order,Online Store,,United Kingdom,Scotland,Glasgow,United Kingdom,Scotland,Glasgow,Bracelet,Amberta,Silver Heart Bracelet,"7""/18 cm",BIA-S925-CHAIN-031-230-180,1,5.990,0.000,0.000,5.990,0.000,1.200,7.190
4190028693619,13396263665779,2022-01-09T22:56:16Z,#WEB2123,product,order,Online Store,,United Kingdom,Scotland,Glasgow,United Kingdom,Scotland,Glasgow,Bracelet,Amberta,Silver Bismark Bracelet,"7.5""/19 cm",BIA-S925-CHAIN-041-220-190,1,7.320,0.000,0.000,7.320,0.000,1.470,8.790
4190882955379,13398715793523,2022-01-10T13:51:27Z,#WEB2124,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver Wheat Chain,"20""/50 cm",BIA-S925-CHAIN-025-170-500,1,11.320,0.000,0.000,11.320,0.000,2.270,13.590
4190882955379,13398715695219,2022-01-10T13:51:27Z,#WEB2124,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver Heart Chain,"20""/50 cm",BIA-S925-CHAIN-031-230-500,1,9.990,0.000,0.000,9.990,0.000,2.000,11.990
4190882955379,13398715727987,2022-01-10T13:51:27Z,#WEB2124,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver Heart Chain,"18""/45 cm",BIA-S925-CHAIN-031-230-450,1,9.320,0.000,0.000,9.320,0.000,1.870,11.190
4190882955379,13398715760755,2022-01-10T13:51:27Z,#WEB2124,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver Rhombus Curb Chain,"20""/50 cm",BIA-S925-CHAIN-006-035-500,1,7.990,0.000,0.000,7.990,0.000,1.600,9.590
4191319031923,13400086708339,2022-01-10T19:23:49Z,#WEB2125,product,order,Online Store,,United Kingdom,England,Sheffield,United Kingdom,England,Sheffield,Chains,Amberta,Silver 1.1 mm Curb Chain Necklace,"18""/45 cm",BIA-S925-CHAIN-001-030-450,18,107.850,0.000,0.000,107.850,0.000,21.570,129.420
4133086298227,13402987069555,2022-01-11T10:25:34Z,#WEB2067,product,return,Online Store,,United Kingdom,England,London,United Kingdom,England,London,Chains,Amberta,Silver Franco Chain,"28""/70 cm",BIA-S925-CHAIN-055-230-700,-1,0.000,0.000,-38.660,-38.660,0.000,-7.730,-46.390
4192914210931,13404985917555,2022-01-11T20:21:38Z,#WEB2126,product,order,Online Store,,United Kingdom,Scotland,Glasgow,United Kingdom,Scotland,Glasgow,Bracelet,Amberta,Silver Bismark Bracelet,"8""/20 cm",BIA-S925-CHAIN-041-220-200,1,7.320,0.000,0.000,7.320,0.000,1.470,8.790
4193752907891,13407503024243,2022-01-12T11:57:28Z,#WEB2127,product,order,Online Store,,Ireland,Wexford,Ballymoney Gorey,Ireland,Wexford,Ballymoney Gorey,Earrings,Amberta,Silver 75 mm Hoop Earrings,,BIA-S925-HOOP-005,2,33.320,0.000,0.000,33.320,0.000,7.660,40.980
4195529949299,13412991205491,2022-01-13T16:59:26Z,#WEB2128,product,order,Online Store,,United Kingdom,England,Edgware,United Kingdom,England,Edgware,Bracelet,Amberta,Silver Ball and Bar Mesh Bracelet,"8""/20 cm",BIA-S925-CHAIN-016-350-200,1,9.990,0.000,0.000,9.990,0.000,2.000,11.990
4195529949299,13412991172723,2022-01-13T16:59:26Z,#WEB2128,product,order,Online Store,,United Kingdom,England,Edgware,United Kingdom,England,Edgware,Earrings,Amberta,Silver White Pearl Stud Earrings,7-8 mm,S925-WHI-EAR-STUD-PERL-001-7to8,1,6.660,0.000,0.000,6.660,0.000,1.330,7.990
4195796025459,13413775638643,2022-01-13T19:45:16Z,#WEB2129,product,order,Online Store,,United Kingdom,England,Thornton Heath,United Kingdom,England,Thornton Heath,Bracelet,Amberta,Silver Round Byzantine Bracelet,"7.5""/19 cm",BIA-S925-CHAIN-013-075-190,1,19.990,0.000,0.000,19.990,0.000,4.000,23.990
4197060411507,13417547628659,2022-01-14T16:00:54Z,#WEB2130,product,order,Online Store,,United Kingdom,England,St Neots,United Kingdom,England,St Neots,Earrings,Amberta,Silver 12.3 mm Zirconia Hoop Earrings,,S925-WHI-EAR-HOOP-020-012,1,8.660,0.000,0.000,8.660,0.000,1.730,10.390
4197060411507,13417547595891,2022-01-14T16:00:54Z,#WEB2130,product,order,Online Store,,United Kingdom,England,St Neots,United Kingdom,England,St Neots,Earrings,Amberta,Silver 10 mm Huggie Hoop Earrings,,BIA-S925-HOOP-HIN-010,1,5.990,0.000,0.000,5.990,0.000,1.200,7.190
4198712541299,13422171062387,2022-01-15T12:50:10Z,#WEB2131,product,order,Online Store,,United Kingdom,England,Sheffield,United Kingdom,England,Sheffield,Chains,Amberta,Silver 1.1 mm Curb Chain Necklace,"18""/45 cm",BIA-S925-CHAIN-001-030-450,6,35.950,0.000,0.000,35.950,0.000,7.190,43.140
4201404366963,13429596717171,2022-01-16T23:30:46Z,#WEB2132,product,order,Online Store,,United Kingdom,England,Fremington,United Kingdom,England,Fremington,Earrings,Amberta,Silver Lumini Crystal Feather Drop Earrings,,S925-WHI-EAR-DROP-019,1,10.660,0.000,0.000,10.660,0.000,2.130,12.790
4201404366963,13429596749939,2022-01-16T23:30:46Z,#WEB2132,product,order,Online Store,,United Kingdom,England,Fremington,United Kingdom,England,Fremington,Earrings,Amberta,Silver Geometric Heart Drop Earrings,,S925-WHI-EAR-DROP-018,1,11.320,0.000,0.000,11.320,0.000,2.270,13.590
4109178437747,13436191211635,2022-01-18T09:01:10Z,#WEB2038,product,return,Online Store,,Spain,Madrid,Alcala De Henares,Spain,Madrid,Alcala De Henares,Earrings,Amberta,Silver Twisted Rope Hoop Earrings,,S925-WHI-EAR-HOOP-010-020,-1,0.000,0.000,-7.470,-7.470,0.000,-1.570,-9.040
4109178437747,13436191146099,2022-01-18T09:01:10Z,#WEB2038,product,return,Online Store,,Spain,Madrid,Alcala De Henares,Spain,Madrid,Alcala De Henares,Chains,Amberta,Silver Singapore Chain,"28""/70 cm",BIA-S925-CHAIN-008-035-700,-1,0.000,0.000,-8.540,-8.540,0.000,-1.790,-10.330
4109178437747,13436191178867,2022-01-18T09:01:10Z,#WEB2038,product,return,Online Store,,Spain,Madrid,Alcala De Henares,Spain,Madrid,Alcala De Henares,Pendant,Amberta,Silver Filigree Leaf Pendant,,S925-WHI-PEN-LEAF-001,-1,0.000,0.000,-5.870,-5.870,0.000,-1.230,-7.100
4109178437747,13436191113331,2022-01-18T09:01:10Z,#WEB2038,product,return,Online Store,,Spain,Madrid,Alcala De Henares,Spain,Madrid,Alcala De Henares,Extender,Amberta,Silver Chain Extender Set,,GS-S925-CHAIN-EXT-001,-1,0.000,0.000,-5.320,-5.320,0.000,-1.120,-6.440
4109178437747,13436191080563,2022-01-18T09:01:10Z,#WEB2038,product,return,Online Store,,Spain,Madrid,Alcala De Henares,Spain,Madrid,Alcala De Henares,Chains,Amberta,Silver Bismark Chain,"20""/50 cm",BIA-S925-CHAIN-041-220-500,-1,0.000,0.000,-9.590,-9.590,0.000,-2.010,-11.600
4109178437747,13436191047795,2022-01-18T09:01:10Z,#WEB2038,product,return,Online Store,,Spain,Madrid,Alcala De Henares,Spain,Madrid,Alcala De Henares,Bracelet,Amberta,Silver Cobb Bracelet,"7""/18 cm",BIA-S925-CHAIN-048-050-180,-1,0.000,0.000,-4.790,-4.790,0.000,-1.010,-5.800
4205695402099,13442278391923,2022-01-19T14:58:49Z,#WEB2133,product,order,Online Store,,United Kingdom,Scotland,Glasgow,United Kingdom,Scotland,Glasgow,Chains,Amberta,Rose Plated Silver 2 mm Ball Chain,"18""/45 cm",BIA-ROSE-CHAIN-020-200-450,1,13.990,0.000,0.000,13.990,0.000,2.800,16.790
4205695402099,13442278293619,2022-01-19T14:58:49Z,#WEB2133,product,order,Online Store,,United Kingdom,Scotland,Glasgow,United Kingdom,Scotland,Glasgow,Earrings,Amberta,Rose Plated Silver 10 mm Huggie Hoop Earrings,,BIA-ROSE-HOOP-HIN-010,1,6.660,0.000,0.000,6.660,0.000,1.330,7.990
4205695402099,13442278326387,2022-01-19T14:58:49Z,#WEB2133,product,order,Online Store,,United Kingdom,Scotland,Glasgow,United Kingdom,Scotland,Glasgow,Bracelet,Amberta,Rose Plated Silver Link Bracelet,,S925-ROS-BRA-CHA-004-200,1,9.320,0.000,0.000,9.320,0.000,1.870,11.190
4205695402099,13442278359155,2022-01-19T14:58:49Z,#WEB2133,product,order,Online Store,,United Kingdom,Scotland,Glasgow,United Kingdom,Scotland,Glasgow,Bracelet,Amberta,Rose Plated Silver Ball Bracelet,"7""/18 cm",BIA-ROSE-CHAIN-020-200-180,1,7.990,0.000,0.000,7.990,0.000,1.600,9.590
4206022885491,13443268247667,2022-01-19T19:00:27Z,#WEB2134,product,order,Online Store,,United Kingdom,Scotland,Macmerry,United Kingdom,Scotland,Macmerry,Chains,Amberta,Men's Black Rhodium Plated Silver Curb Chain,"18""/45 cm",S925-BLA-NEC-CHA-001-013-450,1,6.660,0.000,0.000,6.660,0.000,1.330,7.990
4170062528627,13446153830515,2022-01-20T09:15:15Z,#WEB2101,product,return,Online Store,,New Zealand,Wellington,Upper Hutt,New Zealand,Wellington,Upper Hutt,Pendant,Amberta,Silver Viking Cross Pendant,,S925-WHI-PEN-CROS-006,-1,0.000,0.000,-17.990,-17.990,0.000,0.000,-17.990
4170062528627,13446153863283,2022-01-20T09:15:15Z,#WEB2101,product,return,Online Store,,New Zealand,Wellington,Upper Hutt,New Zealand,Wellington,Upper Hutt,Chains,Amberta,Silver Flat Curb Chain,"20""/50 cm",BIA-S925-CHAIN-057-100-500,-1,0.000,0.000,-23.330,-23.330,0.000,0.000,-23.330
4207191457907,13446733529203,2022-01-20T13:42:39Z,#WEB2135,product,order,Online Store,,United Kingdom,England,Hoddesdon,United Kingdom,England,Hoddesdon,Chains,Amberta,Silver Rolo Chain,"18""/45 cm",BIA-S925-CHAIN-049-020-450,1,6.660,0.000,0.000,6.660,0.000,1.330,7.990
4207237824627,13446870171763,2022-01-20T14:25:47Z,#WEB2136,product,order,Online Store,,United Kingdom,England,Tonbridge,United Kingdom,England,Tonbridge,Chains,Amberta,Men's Silver 7.7 mm Flat Figaro Chain,"22""/55 cm",S925-WHI-NEC-CHA-025-077-550,1,43.990,0.000,0.000,43.990,0.000,8.800,52.790
4207237824627,13446870106227,2022-01-20T14:25:47Z,#WEB2136,product,order,Online Store,,United Kingdom,England,Tonbridge,United Kingdom,England,Tonbridge,Pendant,Amberta,Silver Viking Cross Pendant,,S925-WHI-PEN-CROS-006,1,17.990,0.000,0.000,17.990,0.000,3.600,21.590
4207237824627,13446870073459,2022-01-20T14:25:47Z,#WEB2136,product,order,Online Store,,United Kingdom,England,Tonbridge,United Kingdom,England,Tonbridge,Chains,Amberta,Silver 1.1 mm Curb Chain Necklace,"24""/60 cm",BIA-S925-CHAIN-001-030-600,1,5.990,0.000,0.000,5.990,0.000,1.200,7.190
4207237824627,13446870138995,2022-01-20T14:25:47Z,#WEB2136,product,order,Online Store,,United Kingdom,England,Tonbridge,United Kingdom,England,Tonbridge,Chains,Amberta,Silver Flat Figaro Chain,"28""/70 cm",BIA-S925-CHAIN-056-100-700,1,23.320,0.000,0.000,23.320,0.000,4.670,27.990
4209173201011,13452617613427,2022-01-21T18:01:52Z,#WEB2137,product,order,Online Store,,United Kingdom,England,Addlestone,United Kingdom,England,Broadstairs,Pendant,Amberta,Silver Yellow Amber Sun Pendant,,S925-BC-1764-PEN-2Y,1,8.660,0.000,0.000,8.660,0.000,1.730,10.390
4211998097523,13460822229107,2022-01-23T15:29:16Z,#WEB2138,product,order,Online Store,,United Kingdom,England,"Haslingden, Lancashire",United Kingdom,England,"Haslingden, Lancashire",Chains,Amberta,Silver 1.4 mm Snake Chain,"20""/50 cm",BIA-S925-CHAIN-024-140-500,1,9.990,0.000,0.000,9.990,0.000,2.000,11.990
4212213514355,13461450260595,2022-01-23T18:11:26Z,#WEB2139,product,order,Online Store,,United Kingdom,England,Sheffield,United Kingdom,England,Sheffield,Bracelet,Amberta,Silver Bismark Bracelet,"7.5""/19 cm",BIA-S925-CHAIN-041-220-190,1,7.320,0.000,0.000,7.320,0.000,1.470,8.790
4217160695923,13476321722483,2022-01-26T20:15:30Z,#WEB2140,product,order,Online Store,,United Kingdom,England,Sheffield,United Kingdom,England,Sheffield,Chains,Amberta,Silver 1.1 mm Curb Chain Necklace,"18""/45 cm",BIA-S925-CHAIN-001-030-450,1,5.990,0.000,0.000,5.990,0.000,1.200,7.190
4219790393459,13484099403891,2022-01-28T09:09:43Z,#WEB2141,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver Wheat Chain,"24""/60 cm",BIA-S925-CHAIN-025-170-600,5,63.290,0.000,0.000,63.290,0.000,12.660,75.950
4219790393459,13484099436659,2022-01-28T09:09:43Z,#WEB2141,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver Wheat Chain,"18""/45 cm",BIA-S925-CHAIN-025-170-450,6,63.950,0.000,0.000,63.950,0.000,12.790,76.740
4219790393459,13484099469427,2022-01-28T09:09:43Z,#WEB2141,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver Rope Chain,"20""/50 cm",BIA-S925-CHAIN-022-150-500,4,45.300,0.000,0.000,45.300,0.000,9.060,54.360
4219790393459,13484099502195,2022-01-28T09:09:43Z,#WEB2141,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Rose Plated Silver Box Chain,"20""/50 cm",BIA-ROSE-CHAIN-012-100-500,1,8.660,0.000,0.000,8.660,0.000,1.730,10.390
4224259752051,13497134710899,2022-01-31T02:04:48Z,#WEB2142,product,order,Online Store,,United Kingdom,England,Reading,United Kingdom,England,Reading,Bracelet,Amberta,Silver Snake Bracelet,"8""/20 cm",BIA-S925-CHAIN-024-190-200,1,9.320,0.000,0.000,9.320,0.000,1.870,11.190
4224648282227,13498224705651,2022-01-31T08:58:26Z,#WEB2143,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver 1 mm Box Chain,"20""/50 cm",BIA-S925-CHAIN-012-100-500,10,79.920,0.000,0.000,79.920,0.000,15.980,95.900
4225167458419,13499741306995,2022-01-31T17:45:46Z,#WEB2144,product,order,Online Store,,United Kingdom,England,Luton,United Kingdom,England,Luton,Bracelet,Amberta,Silver Heart Bracelet,"7""/18 cm",BIA-S925-CHAIN-031-230-180,1,5.990,0.000,0.000,5.990,0.000,1.200,7.190
4225167458419,13499741241459,2022-01-31T17:45:46Z,#WEB2144,product,order,Online Store,,United Kingdom,England,Luton,United Kingdom,England,Luton,Bracelet,Amberta,Rose Plated Silver Heart Bracelet,,S925-ROS-BRA-CHA-020-200,1,7.320,0.000,0.000,7.320,0.000,1.470,8.790
4225167458419,13499741274227,2022-01-31T17:45:46Z,#WEB2144,product,order,Online Store,,United Kingdom,England,Luton,United Kingdom,England,Luton,Chains,Amberta,Silver Heart Chain,"18""/45 cm",BIA-S925-CHAIN-031-230-450,1,9.320,0.000,0.000,9.320,0.000,1.870,11.190
4225276477555,13500071411827,2022-01-31T19:02:22Z,#WEB2145,product,order,Online Store,,United Kingdom,England,Sheffield,United Kingdom,England,Sheffield,Chains,Amberta,Silver 1.1 mm Curb Chain Necklace,"18""/45 cm",BIA-S925-CHAIN-001-030-450,10,59.920,0.000,0.000,59.920,0.000,11.980,71.900
4228514283635,13509527732339,2022-02-02T13:45:14Z,#WEB2146,product,order,Online Store,,United Kingdom,England,Hoddesdon,United Kingdom,England,Hoddesdon,Anklet,Amberta,Silver Heart Link Anklet,,BIA-S925-CHAIN-052-040-250,1,7.320,0.000,0.000,7.320,0.000,1.470,8.790
4230582829171,13515786551411,2022-02-03T19:06:35Z,#WEB2147,product,order,Online Store,,United States,Texas,Denton,United States,Texas,Denton,Bracelet,Amberta,Silver Singapore Bracelet,"7.5""/19 cm",BIA-S925-CHAIN-008-060-190,6,51.960,0.000,0.000,51.960,0.000,0.000,51.960
4231309721715,13518028701811,2022-02-04T05:04:53Z,#WEB2148,product,order,Online Store,,United Kingdom,England,Ipswich,United Kingdom,England,Ipswich,Bracelet,Amberta,Gold Plated Silver Flat Curb Bracelet,,BIA-GP-CHAIN-060-200,1,27.320,0.000,0.000,27.320,0.000,5.470,32.790
4175096578163,13533274341491,2022-02-07T09:36:27Z,#WEB2107,product,return,Online Store,,United Kingdom,Scotland,Edinburgh,Italy,Milano,Milano,Ring,Amberta,Silver Crossover Zirconia Ring,N,S925-WHI-RIN-GEM-001-N,-1,0.000,0.000,-9.990,-9.990,0.000,-2.200,-12.190
4237351420019,13535598936179,2022-02-07T21:02:06Z,#WEB2149,product,order,Online Store,,United Kingdom,Wales,Newcastle Emlyn,United Kingdom,Wales,Newcastle Emlyn,Earrings,Amberta,Silver 10 mm Huggie Hoop Earrings,,BIA-S925-HOOP-HIN-010,1,5.990,0.000,0.000,5.990,0.000,1.200,7.190
4238245167219,13538254422131,2022-02-08T11:53:29Z,#WEB2150,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Gold Plated Silver 1.3 mm Curb Chain,"18""/45 cm",BIA-GP-CHAIN-001-035-450,2,14.650,0.000,0.000,14.650,0.000,2.930,17.580
4238245167219,13538254389363,2022-02-08T11:53:29Z,#WEB2150,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver Rope Chain,"20""/50 cm",BIA-S925-CHAIN-022-150-500,10,113.250,0.000,0.000,113.250,0.000,22.650,135.900
4238245167219,13538254356595,2022-02-08T11:53:29Z,#WEB2150,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver Wheat Chain,"24""/60 cm",BIA-S925-CHAIN-025-170-600,3,37.970,0.000,0.000,37.970,0.000,7.600,45.570
3995944157299,13539039281267,2022-02-08T15:59:34Z,#WEB1915,product,return,Online Store,,Italy,Salerno,Fisciano,Italy,Salerno,Fisciano,Earrings,Amberta,Silver Zirconia Ear Jacket Earrings,,S925-WHI-EAR-DROP-016,-1,0.000,0.000,-10.190,-10.190,0.000,-2.240,-12.430
3995944157299,13539039314035,2022-02-08T15:59:34Z,#WEB1915,product,return,Online Store,,Italy,Salerno,Fisciano,Italy,Salerno,Fisciano,Chains,Amberta,Silver 1 mm Box Chain,"14""/36 cm",BIA-S925-CHAIN-012-100-360,-1,0.000,0.000,-6.490,-6.490,0.000,-1.430,-7.920
4240296411251,13544374009971,2022-02-09T16:41:01Z,#WEB2151,product,order,Online Store,,United Kingdom,England,Dursley,United Kingdom,England,Dursley,Earrings,Amberta,Silver White Pearl Stud Earrings,6-7 mm,S925-WHI-EAR-STUD-PERL-001-6to7,2,13.320,0.000,0.000,13.320,0.000,2.660,15.980
4240296411251,13544373977203,2022-02-09T16:41:01Z,#WEB2151,product,order,Online Store,,United Kingdom,England,Dursley,United Kingdom,England,Dursley,Chains,Amberta,Silver 1.1 mm Curb Chain Necklace,"20""/50 cm",BIA-S925-CHAIN-001-030-500,1,5.990,0.000,0.000,5.990,0.000,1.200,7.190
4243299532915,13553461919859,2022-02-11T10:11:08Z,#WEB2152,product,order,Online Store,,United Kingdom,England,Sheffield,United Kingdom,England,Sheffield,Chains,Amberta,Silver 1.1 mm Curb Chain Necklace,"18""/45 cm",BIA-S925-CHAIN-001-030-450,15,89.870,0.000,0.000,89.870,0.000,17.980,107.850
4245760475251,13560814141555,2022-02-12T22:53:28Z,#WEB2153,product,order,Online Store,,United Kingdom,England,Gloucester,United Kingdom,England,Gloucester,Chains,Amberta,Gold Plated Silver French Rope Chain,"28""/70 cm",BIA-GP-CHAIN-058-060-700,1,64.660,0.000,0.000,64.660,0.000,12.930,77.590
4248704221299,13569465974899,2022-02-14T13:10:29Z,#WEB2154,product,order,Online Store,,Spain,Córdoba,Lucena,Spain,Córdoba,Lucena,Earrings,Amberta,Silver Bali Hoops with ZigZag,,PAV-S925-HOOP-BALI-002-020,1,9.990,0.000,0.000,9.990,0.000,2.100,12.090
4248704221299,13569465942131,2022-02-14T13:10:29Z,#WEB2154,product,order,Online Store,,Spain,Córdoba,Lucena,Spain,Córdoba,Lucena,Bracelet,Amberta,Silver Multi Infinity Bracelet,,S925-WHI-BRA-CHA-039-200,1,13.990,0.000,0.000,13.990,0.000,2.940,16.930
4252251717747,13579406803059,2022-02-15T09:32:41Z,#WEB2155,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Gold Plated Silver Figaro Chain,"20""/50 cm",BIA-GP-CHAIN-004-040-500,1,7.990,0.000,0.000,7.990,0.000,1.600,9.590
4252251717747,13579406770291,2022-02-15T09:32:41Z,#WEB2155,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver 1 mm Box Chain,"20""/50 cm",BIA-S925-CHAIN-012-100-500,5,39.960,0.000,0.000,39.960,0.000,7.990,47.950
4262502826099,13609168109683,2022-02-17T22:39:43Z,#WEB2156,product,order,Online Store,,United Kingdom,England,Morecambe,United Kingdom,England,Morecambe,Bracelet,Amberta,Gold Plated Silver Flat Curb Bracelet,,BIA-GP-CHAIN-060-200,1,27.320,0.000,0.000,27.320,0.000,5.470,32.790
