source,subsource,Unit_Total_Cost,ItemNumber,Total,dprocessedon
"AMAZON FBA","Amazon ES","31.99","BIA-S925-CHAIN-013-075-190","1","19/01/2022 02:33:45"
"AMAZON FBA","Amazon ES","27.99","S925-WHI-PEN-LOC-010","1","26/01/2022 01:13:31"
"AMAZON FBA","Amazon UK","10.99","BIA-ROSE-CHAIN-001-035-500","1","12/01/2022 05:28:24"
"AMAZON FBA","Amazon FR","17.99","S925-WHI-RIN-GEM-001-J","1","04/01/2022 22:55:43"
"AMAZON FBA","Transter AMA CA","110.84","BIA-BRP-CHAIN-059-050-500","1","02/01/2022 05:10:01"
"AMAZON FBA","Transter AMA AU","10.99","S925-BC-0396-PEN-3H","1","12/01/2022 06:56:32"
"AMAZON FBA","Amazon DE","13.99","S925-BC-5940-EAR-6G","1","12/01/2022 09:32:03"
"AMAZON FBA","Amazon IT","32.99","BIA-S925-CHAIN-013-075-190","1","27/01/2022 15:13:43"
"AMAZON FBA","Transter AMA US","13.21","BIA-S925-CHAIN-041-220-200","1","12/01/2022 16:25:05"
"AMAZON FBA","Amazon DE","12.99","BIA-ROSE-CHAIN-001-035-450","1","04/01/2022 02:44:27"
"AMAZON FBA","Amazon UK","17.66","S925-WHI-BRA-CHA-038-190","1","08/01/2022 16:51:41"
"AMAZON FBA","Transter AMA CA","23.04","BIA-ROSE-CHAIN-001-035-450","1","03/01/2022 08:38:19"
"AMAZON FBA","Amazon IT","25.99","BIA-ROSE-CHAIN-020-200-450","1","04/01/2022 22:16:48"
"AMAZON FBA","Amazon IT","21.99","S925-WHI-EAR-STUD-SWA-006-202","1","06/01/2022 04:14:22"
"AMAZON FBA","Amazon DE","21.99","BIA-S925-CHAIN-051-250-600","1","03/01/2022 15:45:29"
"AMAZON FBA","Amazon UK","10.99","BIA-ROSE-CHAIN-001-035-450","1","10/01/2022 18:00:09"
"AMAZON FBA","Transter AMA US","14.51","BIA-S925-HOOP-002","1","29/01/2022 05:12:24"
"AMAZON FBA","Amazon UK","11.99","S925-BC-5940-EAR-6G","1","06/01/2022 16:13:51"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-600","1","24/01/2022 14:29:35"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-600","1","29/01/2022 23:17:09"
"AMAZON FBA","Amazon DE","9.99","BIA-S925-CHAIN-001-030-500","1","26/01/2022 09:23:32"
"AMAZON FBA","Amazon DE","14.99","S925-BC-1764-PEN-2Y","1","24/01/2022 02:49:19"
"AMAZON FBA","Amazon ES","13.99","S925-WHI-EAR-STUD-011","1","17/01/2022 22:03:31"
"AMAZON FBA","Amazon UK","11.99","BIA-S925-CHAIN-049-020-700","1","16/01/2022 19:07:20"
"AMAZON FBA","Amazon UK","19.99","BIA-S925-HOOP-004","1","12/01/2022 01:59:16"
"EBAY","EBAY1","7.19","BIA-S925-CHAIN-031-230-180","1","10/01/2022 14:26:21"
"AMAZON FBA","Transter AMA CA","53.81","BIA-S925-CHAIN-016-350-550","1","23/01/2022 23:11:05"
"AMAZON FBA","Amazon UK","14.99","BIA-S925-CHAIN-024-140-500","1","25/01/2022 17:48:29"
"AMAZON FBA","Amazon UK","10.99","BIA-S925-CHAIN-004-040-500","1","02/01/2022 21:00:55"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-500","1","11/01/2022 19:51:31"
"AMAZON FBA","Amazon ES","27.99","S925-WHI-PEN-LOC-006","1","31/01/2022 16:33:08"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-CHAIN-024-190-180","1","30/01/2022 20:25:34"
"AMAZON FBA","Amazon UK","20.99","BIA-S925-CHAIN-043-200-550","1","05/01/2022 02:37:14"
"AMAZON FBA","Amazon UK","10.99","BIA-S925-CHAIN-004-040-500","1","20/01/2022 16:27:04"
"AMAZON FBA","Transter AMA CA","19.81","BIA-S925-CHAIN-001-030-500","3","14/01/2022 13:44:05"
"AMAZON FBA","Amazon UK","11.99","BIA-S925-CHAIN-049-020-700","1","02/01/2022 16:46:21"
"AMAZON FBA","Transter AMA US","19.39","BIA-S925-CHAIN-020-200-500","1","18/01/2022 03:16:22"
"AMAZON FBA","Amazon IT","16.99","BIA-ROSE-CHAIN-008-030-500","1","09/01/2022 02:15:28"
"EBAY","EBAY1","9.79","BIA-S925-CHAIN-008-060-180","1","05/01/2022 14:33:24"
"AMAZON FBA","Amazon FR","17.99","BIA-S925-CHAIN-024-140-500","1","31/01/2022 02:03:59"
"AMAZON FBA","Transter AMA US","11.97","S925-WHI-EAR-STUD-PERL-002-7to8","1","08/01/2022 18:23:27"
"AMAZON FBA","Amazon DE","18.99","BIA-S925-CHAIN-005-060-200","1","03/01/2022 13:23:13"
"AMAZON FBA","Amazon DE","23.99","BIA-S925-CHAIN-043-200-550","1","10/01/2022 15:56:19"
"AMAZON FBA","Transter AMA US","19.19","BIA-S925-CHAIN-020-200-450","1","31/01/2022 19:25:08"
"AMAZON FBA","Amazon UK","9.99","BIA-S925-CHAIN-022-150-190","1","31/01/2022 17:50:33"
"AMAZON FBA","Amazon UK","20.99","BIA-S925-CHAIN-043-200-550","1","08/01/2022 19:52:46"
"AMAZON FBA","Transter AMA CA","22.29","BIA-S925-CHAIN-043-200-180","1","11/01/2022 19:50:46"
"AMAZON FBA","Amazon IT","9.99","BIA-S925-CHAIN-001-030-500","1","25/01/2022 16:33:08"
"AMAZON FBA","Amazon IT","30.99","CN-S925-LOC-003","1","03/01/2022 01:34:04"
"AMAZON FBA","Amazon ES","52.99","CS-9K-HOOP-015","1","03/01/2022 15:13:10"
"AMAZON FBA","Transter AMA US","12.28","BIA-S925-HOOP-001","1","30/01/2022 06:30:54"
"AMAZON FBA","Amazon IT","16.99","S925-BC-1764-PEN-3H","1","14/01/2022 01:31:09"
"EBAY","EBAY1","9.89","BIA-S925-CHAIN-015-120-700","1","10/01/2022 14:26:20"
"AMAZON FBA","Amazon DE","17.99","BIA-ROSE-CHAIN-031-230-450","1","31/01/2022 01:27:22"
"AMAZON FBA","Amazon DE","20.99","BIA-S925-CHAIN-043-200-450","1","12/01/2022 02:59:30"
"AMAZON FBA","Amazon ES","22.99","PAV-S925-HOOP-BALI-004-030","1","03/01/2022 10:02:28"
"AMAZON FBA","Transter AMA AU","56.99","CS-9K-HOOP-015","1","20/01/2022 16:47:19"
"AMAZON FBA","Amazon UK","12.99","S925-BC-1764-PEN-3H","1","17/01/2022 20:25:50"
"AMAZON FBA","Transter AMA CA","32.12","BIA-S925-CHAIN-020-200-450","1","02/01/2022 21:48:04"
"AMAZON FBA","Amazon DE","15.99","BIA-S925-CHAIN-031-230-450","1","07/01/2022 22:37:55"
"AMAZON FBA","Transter AMA US","20.55","BIA-S925-CHAIN-020-200-500","1","03/01/2022 04:51:36"
"AMAZON FBA","Amazon UK","9.99","BIA-S925-HOOP-001","1","21/01/2022 20:31:25"
"AMAZON FBA","Amazon UK","11.99","BIA-S925-CHAIN-004-040-600","1","19/01/2022 17:12:30"
"EBAY","EBAY1","9.89","BIA-ROSE-CHAIN-015-120-500","1","14/01/2022 14:25:21"
"AMAZON FBA","Transter AMA CA","28.35","BIA-S925-CHAIN-031-230-450","1","31/01/2022 08:59:17"
"AMAZON FBA","Amazon DE","9.99","BIA-S925-CHAIN-001-035-360","1","19/01/2022 02:29:08"
"AMAZON FBA","Amazon DE","14.99","BIA-S925-CHAIN-024-190-180","1","15/01/2022 15:15:41"
"AMAZON FBA","Amazon IT","16.99","S925-BC-1764-PEN-2Y","1","12/01/2022 09:59:00"
"AMAZON FBA","Transter AMA US","26.49","BIA-S925-HOOP-005","1","10/01/2022 18:21:08"
"AMAZON FBA","Amazon FR","23.99","BIA-S925-HOOP-004","1","04/01/2022 08:20:24"
"AMAZON FBA","Amazon ES","17.99","BIA-S925-CHAIN-031-230-500","1","10/01/2022 18:09:29"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-500","1","24/01/2022 17:10:38"
"AMAZON FBA","Amazon DE","9.99","BIA-S925-CHAIN-001-030-500","1","25/01/2022 06:54:15"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-500","1","12/01/2022 00:48:43"
"AMAZON FBA","Amazon ES","14.99","BIA-S925-CHAIN-024-190-180","1","04/01/2022 09:18:38"
"AMAZON FBA","Amazon UK","17.99","BIA-S925-CHAIN-043-200-450","1","09/01/2022 14:16:31"
"AMAZON FBA","Transter AMA US","26.49","BIA-S925-HOOP-005","1","30/01/2022 04:50:28"
"AMAZON FBA","Amazon DE","30.99","BIA-S925-CHAIN-016-350-550","1","19/01/2022 23:24:41"
"AMAZON FBA","Transter AMA CA","21.91","BIA-S925-CHAIN-004-040-500","1","10/01/2022 18:35:14"
"AMAZON FBA","Transter AMA US","20.75","BIA-S925-CHAIN-020-200-500","1","30/01/2022 23:37:16"
"AMAZON FBA","Transter AMA CA","18.92","BIA-S925-CHAIN-001-035-360","2","03/01/2022 11:15:10"
"AMAZON FBA","Amazon IT","16.99","BIA-GP-CHAIN-004-040-600","1","29/01/2022 22:20:02"
"AMAZON FBA","Amazon UK","17.99","BIA-S925-CHAIN-043-200-450","1","20/01/2022 00:14:52"
"AMAZON FBA","Amazon DE","9.99","BIA-S925-CHAIN-001-035-360","1","19/01/2022 02:29:30"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-035-360","1","09/01/2022 20:29:27"
"AMAZON FBA","Amazon DE","18.99","BIA-ROSE-CHAIN-024-140-450","1","26/01/2022 21:04:13"
"AMAZON FBA","Amazon IT","16.99","BIA-S925-CHAIN-015-120-700","1","30/01/2022 16:35:12"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-500","1","25/01/2022 21:15:41"
"AMAZON FBA","Amazon UK","19.99","BIA-S925-CHAIN-029-500-COL-190","1","07/01/2022 04:01:44"
"AMAZON FBA","Amazon ES","18.99","BIA-ROSE-CHAIN-031-230-450","1","12/01/2022 16:48:14"
"AMAZON FBA","Transter AMA CA","24.94","S925-WHI-EAR-HOOP-009-020","1","05/01/2022 23:33:19"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-CHAIN-015-120-700","1","08/01/2022 17:48:15"
"AMAZON FBA","Amazon UK","24.99","BIA-S925-CHAIN-056-100-500","1","10/01/2022 14:25:49"
"AMAZON FBA","Transter AMA US","27.55","BIA-S925-HOOP-005","1","28/01/2022 06:18:51"
"AMAZON FBA","Amazon UK","14.99","BIA-GP-CHAIN-012-100-600","1","03/01/2022 19:49:20"
"AMAZON FBA","Transter AMA AU","59.58","BIA-BRP-CHAIN-060-150-500","1","25/01/2022 04:59:49"
"AMAZON FBA","Transter AMA AU","11.99","S925-WHI-EAR-STUD-PERL-001-6to7","1","27/01/2022 09:41:26"
"AMAZON FBA","Amazon UK","18.99","BIA-S925-CHAIN-020-200-500","1","09/01/2022 20:59:08"
"AMAZON FBA","Amazon UK","14.99","BIA-GP-CHAIN-012-100-600","1","07/01/2022 18:30:07"
"AMAZON FBA","Amazon DE","15.99","BIA-S925-CHAIN-024-140-450","1","14/01/2022 00:04:18"
"AMAZON FBA","Amazon UK","15.99","BIA-S925-CHAIN-005-060-200","1","06/01/2022 00:23:03"
"AMAZON FBA","Amazon UK","9.99","BIA-S925-HOOP-001","1","30/01/2022 20:27:07"
"AMAZON FBA","Amazon FR","10.07","BIA-S925-CHAIN-001-030-500","1","31/01/2022 02:26:12"
"AMAZON FBA","Transter AMA US","16.21","BIA-S925-CHAIN-024-140-450","1","29/01/2022 18:02:56"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-500","1","21/01/2022 02:37:12"
"AMAZON FBA","Amazon DE","14.99","BIA-GP-CHAIN-004-040-600","1","24/01/2022 12:17:01"
"AMAZON FBA","Transter AMA US","19.8","BIA-S925-CHAIN-020-200-450","1","25/01/2022 15:49:31"
"AMAZON FBA","Transter AMA US","27.3","BIA-S925-HOOP-005","1","22/01/2022 17:32:07"
"AMAZON FBA","Amazon IT","22.99","BIA-S925-CHAIN-020-200-500","1","27/01/2022 22:07:20"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-500","1","19/01/2022 13:38:15"
"AMAZON FBA","Amazon UK","9.99","BIA-S925-HOOP-001","1","03/01/2022 07:56:41"
"AMAZON FBA","Transter AMA US","22.77","BIA-S925-HOOP-004","1","02/01/2022 15:21:36"
"AMAZON FBA","Amazon UK","14.99","S925-WHI-RIN-GEM-001-I","1","02/01/2022 13:30:19"
"AMAZON FBA","Transter AMA CA","30.12","BIA-S925-CHAIN-031-230-500","1","05/01/2022 11:55:09"
"AMAZON FBA","Amazon UK","13.99","BIA-S925-CHAIN-024-140-450","1","29/01/2022 21:21:33"
"AMAZON FBA","Amazon FR","12.99","BIA-S925-CHAIN-043-200-180","1","06/01/2022 14:57:16"
"AMAZON FBA","Transter AMA US","27.55","BIA-S925-HOOP-005","1","10/01/2022 17:26:39"
"AMAZON FBA","Transter AMA CA","76.85","BIA-S925-CHAIN-055-230-500","1","18/01/2022 10:01:10"
"AMAZON FBA","Amazon DE","22.99","S925-BAW-BRA-CHA-012-190","1","20/01/2022 16:24:54"
"AMAZON FBA","Transter AMA US","19.46","BIA-S925-CHAIN-020-200-450","1","26/01/2022 04:45:05"
"AMAZON FBA","Amazon DE","14.99","S925-BC-1764-PEN-3H","1","03/01/2022 12:37:13"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-500","1","09/01/2022 23:08:46"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-500","1","03/01/2022 03:18:21"
"EBAY","EBAY1","13.29","BIA-ROSE-CHAIN-024-140-450","1","20/01/2022 14:38:24"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-500","1","22/01/2022 03:43:29"
"AMAZON FBA","Amazon UK","13.99","BIA-S925-CHAIN-024-140-450","1","04/01/2022 13:37:53"
"SHOPIFY","ShopifyUK","19.19","S925-WHI-EAR-HOOP-008-025","1","03/01/2022 14:31:58"
"AMAZON FBA","Amazon FR","22.99","BIA-S925-CHAIN-029-500-COL-190","1","19/01/2022 01:57:52"
"AM
